,Image.Name,Date,Altitude,Genotype,Rows,Plots,count_mean,Sowing_density,Intensity,Hue,Saturation,Lightness,a.,b.,u.,v.,GA,GGA,CSI,NGRDI,NGRDIveg,TGI,TGIveg
1705,R-004_Plot-049,2023-05-04,50m,-,R4,404,230,560,0.38910493,43.05184,0.13094062,43.571304,-2.709229,15.927181,4.203143,18.438046,0.14827699,0.007949836,94.6385232,-0.0301,0.0119,752.6334,1058.8696
1706,R-004_Plot-049,2023-05-24,50m,-,R4,404,230,560,0.48225656,26.937181,0.20736247,53.18821,5.364452,23.830631,20.285872,26.20884,0,0,0,-0.114,-0.114,403.9319,403.9319
1707,R-004_Plot-049,2023-04-25,50m,-,R4,404,230,560,0.3729516,69.53934,0.0762524,41.72017,-5.481556,12.230637,-1.1953102,14.882343,0.737557252,0.355103599,51.85409705,0.0127,0.0255,774.7829,841.2702
1708,R-004_Plot-049,2023-04-13,15m,-,R4,404,230,560,0.32983923,62.86256,0.10551947,37.323692,-4.9939094,13.048235,-0.24836332,15.059691,0.630883871,0.398447813,36.84292295,0.0194,0.0597,841.1474,965.235
1709,R-004_Plot-049,2023-04-03,15m,-,R4,404,230,560,0.28188473,97.91887,0.10045457,32.908478,-9.146322,12.700912,-5.4964566,14.7146635,0.933181093,0.80042668,14.22600763,0.1095,0.1191,1300.6026,1332.9866
1710,R-004_Plot-049,2023-03-16,50m,-,R4,404,230,560,0.34576413,64.550446,0.117887974,39.345715,-5.6985126,14.50786,-0.5366703,16.928072,0.648484188,0.268516903,58.59314566,0.0153,0.0383,1015.364,1166.9127
1711,R-004_Plot-049,2023-06-07,50m,-,R4,404,230,560,0.484938,36.59474,0.14625353,53.541317,-1.0224538,19.768784,8.832488,23.474884,0.00436205,0.000152672,96.5,-0.0519,0.0083,773.1726,1375.775
1712,R-004_Plot-049,2023-01-23,15m,-,R4,404,230,560,0.46906424,28.604658,0.1314525,51.246906,1.220752,17.413013,10.897584,20.258541,0.003174664,0,100,-0.0673,0.0089,328.7395,1334.0676
1713,R-004_Plot-049,2023-02-24,50m,-,R4,404,230,560,0.41826978,50.105442,0.14831954,47.26193,-4.450173,18.652124,3.1045973,22.065985,0.318320611,0.045747001,85.62863995,-0.0165,0.02,1146.5476,1501.2011
1714,R-004_Plot-049,2023-03-06,50m,-,R4,404,230,560,0.33399156,71.31057,0.11546874,38.197197,-6.44389,14.215747,-1.6338187,16.591986,0.763293348,0.344394766,54.88041832,0.0241,0.0385,1084.6397,1181.157
1715,R-004_Plot-049,2023-05-30,50m,-,R4,404,230,560,0.40344003,29.227554,0.20531136,45.07234,3.3697,20.778059,15.068082,22.242449,0,0,0,-0.1009,-0.1009,480.5052,480.5052
1716,R-004_Plot-050,2023-04-03,30m,HONDIA,R4,405,168,280,0.33181813,97.001076,0.0863269,38.256596,-9.16604,13.105168,-5.543524,15.959346,0.901592885,0.761217391,15.5697207,0.0787,0.0896,1292.3836,1337.0332
1717,R-004_Plot-050,2023-05-30,30m,HONDIA,R4,405,168,280,0.33140135,87.822815,0.073824584,37.56274,-6.9333944,11.5956745,-3.3239205,13.961261,0.864804545,0.609636364,29.50587889,0.0344,0.045,928.6885,996.8067
1718,R-004_Plot-050,2023-05-24,30m,HONDIA,R4,405,168,280,0.40343678,112.13222,0.035773516,44.974266,-7.9709296,10.57021,-5.248653,13.854898,0.947890909,0.823854545,13.08551042,0.0452,0.0484,882.479,896.1888
1719,R-004_Plot-050,2023-04-13,30m,HONDIA,R4,405,168,280,0.28508368,129.54234,0.06248635,32.641502,-8.969521,9.140558,-6.625215,11.176588,0.921662481,0.873807132,5.192285685,0.0999,0.1087,1004.7822,1068.3795
1720,R-004_Plot-050,2023-06-07,15m,HONDIA,R4,405,168,280,0.41065595,52.729874,0.13763273,46.38491,-4.8344927,17.670681,2.119391,21.012367,0.396274954,0.075860392,80.85662707,-0.0177,0.0194,1116.1072,1450.9596
1721,R-004_Plot-050,2023-03-06,30m,HONDIA,R4,405,168,280,0.38364708,55.830887,0.08691424,42.76398,-4.417046,12.954151,0.55135185,15.579126,0.504372727,0.212940909,57.78104216,0.0031,0.0334,705.5754,975.0596
1722,R-004_Plot-050,2023-05-10,30m,HONDIA,R4,405,168,280,0.3317288,110.11138,0.039481282,37.262196,-7.0412726,9.414771,-4.3692355,11.683286,0.887018182,0.74575,15.92618784,0.0497,0.0567,767.5365,788.4821
1723,R-004_Plot-050,2023-04-03,15m,HONDIA,R4,405,168,280,0.34111145,103.30618,0.06622863,38.969948,-8.842192,11.906389,-5.639576,14.780817,0.894671723,0.780287958,12.78499833,0.0931,0.1062,1153.0215,1208.4471
1724,R-004_Plot-050,2023-03-16,30m,HONDIA,R4,405,168,280,0.43475914,50.74485,0.10133666,48.300156,-4.338367,15.304816,1.8246332,18.720367,0.427284585,0.200458498,53.08548329,-6.00E-04,0.0427,828.0254,1172.7282
1725,R-004_Plot-050,2023-06-07,50m,HONDIA,R4,405,168,280,0.43108773,63.4124,0.13375783,48.92768,-6.9748974,18.566118,-0.40757427,22.70919,0.663315158,0.075976009,88.54601651,0.0053,0.0167,1407.248,1537.4189
1726,R-004_Plot-050,2023-05-30,15m,HONDIA,R4,405,168,280,0.31932148,57.59435,0.11343038,36.141754,-4.4422383,13.119258,0.47026384,14.859536,0.574716682,0.223096712,61.18144488,-0.0027,0.0312,794.5738,964.4301
1727,R-004_Plot-050,2023-05-30,50m,HONDIA,R4,405,168,280,0.26907566,62.198605,0.13789463,30.844488,-4.7910957,13.100868,-0.07295527,14.012109,0.65131952,0.116172301,82.16354686,0.0043,0.023,885.9728,973.3479
1728,R-004_Plot-050,2023-03-06,15m,HONDIA,R4,405,168,280,0.4618319,59.035336,0.09377271,51.26095,-5.661924,15.699314,0.21001992,19.741852,0.48650269,0.269911825,44.51997268,0.0111,0.0507,976.6866,1348.5713
1729,R-004_Plot-050,2023-04-25,50m,HONDIA,R4,405,168,280,0.2899359,139.5,0.05954641,32.695133,-7.727715,7.6211114,-5.7726045,9.446071,0.936292257,0.887906216,5.167835263,0.0758,0.0777,752.5752,766.3849
1730,R-004_Plot-050,2023-04-13,15m,HONDIA,R4,405,168,280,0.3122798,88.66784,0.066455185,35.28078,-6.321156,10.545978,-2.9558523,12.502573,0.802319498,0.658410567,17.93661144,0.0652,0.0899,800.3849,903.0465
1731,R-004_Plot-050,2023-05-04,15m,HONDIA,R4,405,168,280,0.28888485,106.920456,0.041143,32.432564,-6.1303554,8.533369,-3.4880354,10.098323,0.814007365,0.681825761,16.23837932,0.0573,0.0749,652.2711,696.7663
1732,R-004_Plot-050,2023-01-23,30m,HONDIA,R4,405,168,280,0.59074783,23.754223,0.12800944,63.093002,3.5192218,20.044159,16.416718,24.029293,1.73510699826489e-05,0,100,-0.0802,6e-04,108.2018,1095.8333
1733,R-004_Plot-050,2023-05-04,30m,HONDIA,R4,405,168,280,0.25728905,117.43524,0.034909487,28.87424,-6.0682425,7.6684093,-3.6451476,8.817735,0.880422727,0.745290909,15.34851543,0.0579,0.066,616.1368,638.1247
1734,R-004_Plot-050,2023-01-23,50m,HONDIA,R4,405,168,280,0.5588307,28.266647,0.12407011,60.237175,1.278554,19.259361,12.411315,23.305798,1.09051254089422e-05,0,100,-0.0656,0,351.7338,0
1735,R-004_Plot-050,2023-06-07,30m,HONDIA,R4,405,168,280,0.40121368,55.434612,0.14419705,45.57897,-5.3597193,18.016533,1.5131801,21.332607,0.426918182,0.041395455,90.30365623,-0.0105,0.0155,1213.97,1449.9849
1736,R-004_Plot-050,2023-05-10,15m,HONDIA,R4,405,168,280,0.32768834,101.88078,0.048719585,36.890194,-6.8850846,9.903025,-3.9575515,12.128109,0.831293494,0.691375138,16.83140269,0.05,0.0659,792.1324,853.4356
1737,R-004_Plot-050,2023-04-25,15m,HONDIA,R4,405,168,280,0.30245057,117.490524,0.04530722,34.42113,-8.16372,9.645258,-5.5546412,11.780259,0.91867882,0.832169256,9.416736523,0.0869,0.0948,941.2384,977.6713
1738,R-004_Plot-050,2023-05-24,50m,HONDIA,R4,405,168,280,0.34433198,88.034935,0.058915854,38.647522,-6.2852874,10.692105,-2.8949816,13.050536,0.884852781,0.560512541,36.65471217,0.028,0.0341,773.089,812.1927
1739,R-004_Plot-050,2023-04-25,30m,HONDIA,R4,405,168,280,0.28144088,129.53384,0.05540979,32.016083,-8.18612,8.59066,-5.885684,10.426874,0.961618182,0.90135,6.267371287,0.0855,0.0873,879.8014,882.9714
1740,R-004_Plot-050,2023-04-03,50m,HONDIA,R4,405,168,280,0.2828364,94.16579,0.082992494,32.452866,-7.432915,11.208512,-3.9894514,12.943816,0.90521265,0.710665213,21.49190439,0.0639,0.0723,1003.3128,1035.7051
1741,R-004_Plot-050,2023-05-04,50m,HONDIA,R4,405,168,280,0.2804317,119.85774,0.03407073,31.571205,-6.720103,8.180134,-4.304209,9.736763,0.918691385,0.817099237,11.0583543,0.0576,0.062,692.127,705.9045
1742,R-004_Plot-050,2023-03-16,50m,HONDIA,R4,405,168,280,0.42456248,45.956917,0.09971213,47.04296,-3.4886642,14.677005,2.690593,17.743114,0.345921483,0.08953108,74.11809212,-0.0127,0.0241,692.5698,964.0252
1743,R-004_Plot-050,2023-05-24,15m,HONDIA,R4,405,168,280,0.31897166,99.66162,0.05622214,36.065723,-7.0618396,10.26946,-4.004829,12.4394045,0.884207028,0.695877086,21.29930387,0.0454,0.0556,851.8003,900.4173
1744,R-004_Plot-050,2023-03-16,15m,HONDIA,R4,405,168,280,0.4239677,52.679836,0.09514254,47.12276,-4.4880686,14.58499,1.2649758,17.838608,0.481931668,0.290258032,39.7719529,0.008,0.0574,795.7164,1122.5346
1745,R-004_Plot-050,2023-02-24,50m,HONDIA,R4,405,168,280,0.47334126,35.9476,0.14060533,52.23307,-0.9290479,18.870798,8.484415,22.33944,0.064252999,0.005790622,90.98778004,-0.0489,0.015,697.8094,1341.5105
1746,R-004_Plot-050,2023-02-24,15m,HONDIA,R4,405,168,280,0.48189208,41.28896,0.13341361,53.323936,-2.6292167,18.909327,6.075467,22.859623,0.242971941,0.105293909,56.66416945,-0.0311,0.0427,885.1745,1636.5358
1747,R-004_Plot-050,2023-02-24,30m,HONDIA,R4,405,168,280,0.46923408,46.21484,0.11382419,51.94538,-3.7998142,17.1228,3.516498,21.009089,0.245959091,0.086545455,64.81306943,-0.0181,0.0296,881.0763,1408.7054
1748,R-004_Plot-050,2023-05-10,50m,HONDIA,R4,405,168,280,0.32793593,85.10798,0.05687982,36.73078,-5.6530232,10.06155,-2.341192,12.071246,0.790359869,0.555059978,29.77123462,0.03,0.0436,673.5028,732.8918
1749,R-004_Plot-050,2023-03-06,50m,HONDIA,R4,405,168,280,0.41951534,48.154972,0.10100508,46.600395,-3.8084054,14.749971,2.2675965,17.826174,0.372486369,0.086782988,76.70170097,-0.0119,0.0208,741.7071,1017.9274
1750,R-004_Plot-050,2023-01-23,15m,HONDIA,R4,405,168,280,0.5069764,26.970285,0.11520487,54.868565,1.2080395,17.00026,10.894038,20.245934,0.000977995,3.82029339853301e-06,99.609375,-0.0637,0.0076,237.5179,1214.5477
1751,R-004_Plot-051,2023-05-04,30m,MARCOPOLO,R4,406,70,140,0.31667092,49.891483,0.091073036,35.371193,-3.2904491,11.310553,1.1769499,12.775856,0.528645455,0.226595455,57.13659266,-0.0045,0.027,529.967,655.1934
1752,R-004_Plot-051,2023-04-25,15m,MARCOPOLO,R4,406,70,140,0.3334212,65.70733,0.077201545,37.334858,-4.6904755,11.202774,-0.63193166,13.154023,0.638142008,0.430564625,32.52839974,0.0192,0.0518,654.6197,809.3918
1753,R-004_Plot-051,2023-05-30,15m,MARCOPOLO,R4,406,70,140,0.39508906,32.40148,0.20072138,44.37475,1.7531117,20.415276,12.489506,22.092161,0.007418524,0.00021003,97.16884008,-0.0893,0.011,642.3457,1122.7257
1754,R-004_Plot-051,2023-06-07,15m,MARCOPOLO,R4,406,70,140,0.46363664,27.902786,0.18183702,51.09558,3.5591114,21.178846,16.119898,23.626709,0.005044546,0.001025966,79.66187232,-0.0963,0.0393,404.2378,1987.962
1755,R-004_Plot-051,2023-03-16,50m,MARCOPOLO,R4,406,70,140,0.49721602,36.24244,0.09940219,54.195103,-1.8728238,16.023325,5.8581123,19.703226,0.099182116,0.007644493,92.29246839,-0.033,0.0123,527.6199,933.5395
1756,R-004_Plot-051,2023-04-25,30m,MARCOPOLO,R4,406,70,140,0.32546106,72.485146,0.07091349,36.478313,-5.0317235,10.724126,-1.2730968,12.618428,0.73055,0.455940909,37.58936293,0.0216,0.0395,662.9448,721.9236
1757,R-004_Plot-051,2023-05-10,30m,MARCOPOLO,R4,406,70,140,0.37208953,45.266163,0.108091116,41.5241,-3.057271,13.836828,2.7397738,16.094978,0.392359091,0.107322727,72.64681009,-0.0187,0.0195,643.1161,833.4112
1758,R-004_Plot-051,2023-05-04,15m,MARCOPOLO,R4,406,70,140,0.33262774,47.052254,0.090269685,37.059933,-3.0800178,11.599186,1.6101574,13.247319,0.493167651,0.268277408,45.60117491,-0.0072,0.0335,508.5372,658.751
1759,R-004_Plot-051,2023-04-03,30m,MARCOPOLO,R4,406,70,140,0.3110977,76.38914,0.0946216,35.389236,-6.1013145,12.182416,-2.017532,14.111284,0.756347826,0.496774704,34.31927925,0.0406,0.0633,907.1016,1000.7205
1760,R-004_Plot-051,2023-03-06,30m,MARCOPOLO,R4,406,70,140,0.4437789,39.451393,0.092686,48.738804,-2.471318,14.310904,3.9974875,17.355051,0.195940909,0.029327273,85.03259331,-0.026,0.0145,521.3842,878.4965
1761,R-004_Plot-051,2023-02-24,30m,MARCOPOLO,R4,406,70,140,0.48172536,38.679,0.11788434,52.961918,-2.1307392,17.38484,6.080214,21.094051,0.074977273,0.006590909,91.20945741,-0.0355,0.0151,693.1652,1287.3586
1762,R-004_Plot-051,2023-04-13,30m,MARCOPOLO,R4,406,70,140,0.3115103,95.99309,0.050158978,34.977085,-6.065354,9.449483,-3.0890048,11.309191,0.780256153,0.638277248,18.196448,0.0454,0.065,691.4835,812.6814
1763,R-004_Plot-051,2023-01-23,30m,MARCOPOLO,R4,406,70,140,0.5610268,24.227928,0.13688439,60.27267,3.6763473,20.095396,16.50183,23.733086,3.18102949681897e-05,0,100,-0.0846,4e-04,140.6533,657.7273
1764,R-004_Plot-051,2023-02-24,15m,MARCOPOLO,R4,406,70,140,0.48492154,34.679577,0.13796866,53.31733,-0.55655104,18.897932,9.103861,22.440186,0.092106553,0.020591878,77.64341685,-0.0529,0.0253,645.8647,1454.1158
1765,R-004_Plot-051,2023-03-06,50m,MARCOPOLO,R4,406,70,140,0.48625794,33.05979,0.0953179,52.89173,-1.2308381,15.235627,6.360221,18.573795,0.072355507,0.006412214,91.13790505,-0.0395,0.0095,396.5136,848.9693
1766,R-004_Plot-051,2023-04-03,15m,MARCOPOLO,R4,406,70,140,0.33095288,82.48781,0.083869815,37.579338,-6.726374,12.17716,-2.822021,14.518968,0.764451675,0.577574367,24.44592826,0.0592,0.0864,955.5467,1075.3753
1767,R-004_Plot-051,2023-03-16,30m,MARCOPOLO,R4,406,70,140,0.47716674,39.983456,0.106252015,52.392986,-2.5533168,16.325018,4.9508243,19.964367,0.19016996,0.035300395,81.43744934,-0.0255,0.0225,658.8518,1066.3472
1768,R-004_Plot-051,2023-05-30,30m,MARCOPOLO,R4,406,70,140,0.43858722,35.70563,0.20952964,49.3877,0.686647,23.181503,12.566672,25.857328,0.004527273,0,100,-0.0767,0.0058,949.073,1642.1386
1769,R-004_Plot-051,2023-05-24,30m,MARCOPOLO,R4,406,70,140,0.42197517,45.498318,0.14567554,47.404438,-3.360949,18.275042,4.4801617,21.501688,0.260795455,0.024877273,90.46100218,-0.0302,0.0136,990.6038,1293.4389
1770,R-004_Plot-051,2023-01-23,15m,MARCOPOLO,R4,406,70,140,0.5350139,25.277172,0.10374808,57.483475,1.3001432,16.586636,10.965267,20.047068,4.07497962510187e-05,0,100,-0.0616,0.0059,150.0839,1044.4792
1771,R-004_Plot-051,2023-04-03,50m,MARCOPOLO,R4,406,70,140,0.286074,60.092484,0.11377239,32.439335,-4.379013,12.146768,0.09401476,13.340393,0.625550709,0.253293348,59.50874257,0.0106,0.0368,748.2093,852.4087
1772,R-004_Plot-051,2023-05-24,15m,MARCOPOLO,R4,406,70,140,0.37562665,43.122063,0.14599079,42.295853,-2.5635889,16.587614,4.62833,18.876238,0.295832316,0.071382445,75.87063992,-0.038,0.0204,812.2349,1102.9539
1773,R-004_Plot-051,2023-04-13,15m,MARCOPOLO,R4,406,70,140,0.34204873,53.036186,0.08020711,38.094296,-3.7314732,11.319352,0.6645555,13.202099,0.563520158,0.371894893,34.00504177,0.0137,0.0592,545.7355,728.0031
1774,R-004_Plot-051,2023-06-07,50m,MARCOPOLO,R4,406,70,140,0.49084625,33.7785,0.17162752,54.269142,0.663858,21.891548,12.35465,25.42818,0.002846238,0.000109051,96.16858238,-0.0677,0.0165,762.0885,1358.046
1775,R-004_Plot-051,2023-06-07,30m,MARCOPOLO,R4,406,70,140,0.45939866,29.901764,0.17949098,50.79087,2.4944048,21.03776,14.432964,23.653584,0.005013636,8e-04,84.04351768,-0.0859,0.03,519.6951,1564.2702
1776,R-004_Plot-051,2023-02-24,50m,MARCOPOLO,R4,406,70,140,0.50969136,29.619812,0.1463902,55.61625,1.5534376,19.95585,12.884114,23.437187,0.004416576,8.72410032715376e-05,98.02469136,-0.0699,0.0078,454.6769,1171.7901
1777,R-004_Plot-051,2023-05-04,50m,MARCOPOLO,R4,406,70,140,0.31750655,54.48497,0.08632779,35.50322,-3.752703,11.158324,0.526439,12.719445,0.570992366,0.174056707,69.51680672,-0.0034,0.0181,563.3949,678.379
1778,R-004_Plot-051,2023-05-10,15m,MARCOPOLO,R4,406,70,140,0.35419714,49.388287,0.106769264,39.69086,-3.606737,13.410876,1.7656913,15.513913,0.457323756,0.209771882,54.13055217,-0.0142,0.0305,685.4589,913.2333
1779,R-004_Plot-051,2023-05-10,50m,MARCOPOLO,R4,406,70,140,0.361341,37.45447,0.11936873,40.203213,-1.4823871,13.949838,4.8637347,15.747633,0.172290076,0.020185387,88.28406861,-0.0377,0.0119,493.7155,750.683
1780,R-004_Plot-051,2023-05-30,50m,MARCOPOLO,R4,406,70,140,0.39109194,33.06749,0.24104738,44.400875,2.5083296,23.16155,14.735636,24.462255,0.000207197,0,100,-0.0978,0.0036,806.9877,1457.6316
1781,R-004_Plot-051,2023-01-23,50m,MARCOPOLO,R4,406,70,140,0.58810323,27.870676,0.1219067,63.085384,1.4166484,19.796942,13.045872,24.187017,0,0,0,-0.0648,-0.0648,341.8631,341.8631
1782,R-004_Plot-051,2023-04-25,50m,MARCOPOLO,R4,406,70,140,0.34353828,57.06314,0.058123827,38.01278,-3.7672575,9.890351,-0.010426927,11.71645,0.597262814,0.290567067,51.35021636,0.0033,0.0221,433.3502,523.8932
1783,R-004_Plot-051,2023-03-06,15m,MARCOPOLO,R4,406,70,140,0.49963307,44.239376,0.090776324,54.646564,-3.6079617,15.756649,3.2326584,19.7886,0.27451849,0.095170449,65.3318619,-0.0149,0.029,700.1333,1123.4329
1784,R-004_Plot-051,2023-05-24,50m,MARCOPOLO,R4,406,70,140,0.37337244,40.51361,0.17225027,42.230366,-1.6661563,18.196804,6.5395455,20.259289,0.114329335,0.004482007,96.07974056,-0.0494,0.0111,856.0068,1228.2031
1785,R-004_Plot-051,2023-03-16,15m,MARCOPOLO,R4,406,70,140,0.48375833,40.69745,0.09678811,52.97527,-2.8467486,15.722367,4.263845,19.427631,0.273885853,0.113110854,58.70146167,-0.0186,0.0383,628.3062,1097.4328
1786,R-004_Plot-052,2023-05-04,30m,HONDIA,R4,407,54,70,0.27362537,119.8327,0.03692454,30.895082,-6.8923388,8.305566,-4.428988,9.80959,0.891854545,0.792340909,11.15805676,0.0696,0.0778,731.4778,751.6017
1787,R-004_Plot-052,2023-03-16,30m,HONDIA,R4,407,54,70,0.5463704,33.317123,0.09672624,58.98743,-1.3076146,16.807968,7.2520366,20.961126,0.101146245,0.023525692,76.74091442,-0.036,0.0233,461.4589,1038.4401
1788,R-004_Plot-052,2023-04-25,30m,HONDIA,R4,407,54,70,0.29784954,118.723145,0.044468403,33.91007,-8.134061,9.520812,-5.5467005,11.586738,0.931227273,0.846795455,9.06672524,0.0842,0.0903,935.124,950.5564
1789,R-004_Plot-052,2023-05-24,30m,HONDIA,R4,407,54,70,0.37586442,94.30731,0.059385955,42.28183,-7.537921,11.69758,-4.1296005,14.736957,0.865677273,0.694609091,19.76119591,0.0411,0.0527,956.6276,976.4229
1790,R-004_Plot-052,2023-06-07,30m,HONDIA,R4,407,54,70,0.37053284,47.717686,0.13736093,41.82483,-3.5293868,16.042114,3.0586078,18.44111,0.298172727,0.063886364,78.57404189,-0.0258,0.0204,879.5051,1163.4044
1791,R-004_Plot-052,2023-03-06,30m,HONDIA,R4,407,54,70,0.49857506,30.972383,0.0885216,53.981773,-0.9532944,14.820729,6.602802,18.169666,0.077795455,0.011272727,85.50978674,-0.0405,0.0135,312.6353,887.6641
1792,R-004_Plot-052,2023-05-04,15m,HONDIA,R4,407,54,70,0.29700708,113.43621,0.039179683,33.459827,-6.788599,8.772327,-4.212971,10.56085,0.847903707,0.744981231,12.13846279,0.0705,0.0842,731.6359,772.5026
1793,R-004_Plot-052,2023-05-10,15m,HONDIA,R4,407,54,70,0.33504057,108.04432,0.04432726,37.733765,-7.316143,9.869948,-4.532683,12.257995,0.839735438,0.720358044,14.21607192,0.0625,0.0775,833.981,882.2027
1794,R-004_Plot-052,2023-04-25,15m,HONDIA,R4,407,54,70,0.32088998,107.12786,0.049369097,36.29897,-7.4767046,10.007597,-4.633961,12.265391,0.847539654,0.757714158,10.59838277,0.0725,0.0903,873.0598,961.7474
1795,R-004_Plot-052,2023-05-10,30m,HONDIA,R4,407,54,70,0.33570448,106.44805,0.045585513,37.80516,-7.2705846,9.957428,-4.4403057,12.350247,0.869186364,0.736436364,15.27290413,0.0548,0.0647,831.753,863.3907
1796,R-004_Plot-052,2023-04-13,30m,HONDIA,R4,407,54,70,0.3426971,111.12683,0.040771365,38.551647,-7.479942,9.832735,-4.7771983,12.333805,0.808769463,0.714028127,11.71425732,0.066,0.0848,836.4123,940.9819
1797,R-004_Plot-052,2023-01-23,50m,HONDIA,R4,407,54,70,0.61329,27.757206,0.105180025,65.372,0.70146406,18.794577,11.554863,23.437458,0.000119956,0,100,-0.0568,0.0033,301.9256,962.2727
1798,R-004_Plot-052,2023-04-03,30m,HONDIA,R4,407,54,70,0.3882352,65.831154,0.079660654,43.35576,-5.356451,12.801904,-0.76805794,15.654894,0.621490119,0.434256917,30.12649694,0.0233,0.0587,788.3214,998.4058
1799,R-004_Plot-052,2023-04-03,50m,HONDIA,R4,407,54,70,0.40406802,49.276573,0.09243727,44.871593,-3.8615358,13.702353,1.6795619,16.518978,0.481112323,0.259760087,46.00843193,-0.0012,0.0399,674.9478,954.4101
1800,R-004_Plot-052,2023-05-30,30m,HONDIA,R4,407,54,70,0.32593355,85.20347,0.07400173,36.884518,-6.5229545,11.373336,-2.888766,13.578796,0.843222727,0.565686364,32.91376699,0.0327,0.0446,872.4153,919.626
1801,R-004_Plot-052,2023-05-24,50m,HONDIA,R4,407,54,70,0.34409454,89.74145,0.058575094,38.658154,-6.4521365,10.710436,-3.1002562,13.0989685,0.83563795,0.599683751,28.23641489,0.032,0.0423,792.8138,815.5508
1802,R-004_Plot-052,2023-01-23,30m,HONDIA,R4,407,54,70,0.622199,23.444225,0.11114174,65.997856,2.7072122,19.199339,14.890652,23.54821,4.91613649508386e-05,0,100,-0.0716,0.0013,80.6419,423.8235
1803,R-004_Plot-052,2023-05-30,15m,HONDIA,R4,407,54,70,0.30062705,59.94261,0.123351276,34.22047,-4.658458,13.228591,0.20227797,14.697774,0.594618642,0.264027159,55.5972282,0.0042,0.039,850.2834,959.4986
1804,R-004_Plot-052,2023-05-24,15m,HONDIA,R4,407,54,70,0.3370602,91.899574,0.058700264,37.936474,-6.583783,10.625269,-3.2934318,12.949161,0.808229548,0.611908832,24.29021764,0.0381,0.0557,810.3068,866.6923
1805,R-004_Plot-052,2023-03-16,50m,HONDIA,R4,407,54,70,0.58280706,28.238548,0.08615291,62.228207,-0.39188707,16.311176,8.4935465,20.516422,0.032944384,0.002181025,93.3796756,-0.0436,0.0085,253.6383,796.3214
1806,R-004_Plot-052,2023-04-25,50m,HONDIA,R4,407,54,70,0.3109646,116.56109,0.03617668,35.007618,-7.063928,8.898398,-4.546639,10.905947,0.891635769,0.784329335,12.03478346,0.0596,0.0667,756.9231,794.4125
1807,R-004_Plot-052,2023-05-10,50m,HONDIA,R4,407,54,70,0.32790008,97.690475,0.051855028,36.89587,-6.6497173,10.0361595,-3.607007,12.228394,0.843849509,0.681483097,19.24115739,0.0444,0.0554,777.3837,811.1343
1808,R-004_Plot-052,2023-05-30,50m,HONDIA,R4,407,54,70,0.2771759,61.25091,0.13920659,31.780773,-4.818463,13.441769,0.038649976,14.4981,0.624285714,0.183784079,70.56090275,0.0046,0.0285,905.7302,970.7964
1809,R-004_Plot-052,2023-02-24,30m,HONDIA,R4,407,54,70,0.49832058,34.893658,0.106111705,54.326977,-1.404124,16.561617,6.805126,20.218475,0.038836364,0.003913636,89.92275281,-0.0403,0.0126,517.8877,1107.8736
1810,R-004_Plot-052,2023-06-07,15m,HONDIA,R4,407,54,70,0.37196764,45.054672,0.13967246,41.905445,-2.9954813,16.123003,3.8224223,18.436165,0.30054697,0.097322941,67.61805938,-0.0345,0.0234,824.9192,1156.772
